1.155356295;0.604497211;1.497094533;0.721163816;0.410892986;0.931795744;0.022829081;0.111290951;0.714875987;-0.036277489;-0.05453183;0.77984528
-0.063080805;-0.073193686;-0.066129178;1.054030331;1.623031353;0.073742816;-0.112380503;-0.071940886;1.158130942;1.674989176;1.567315738;0.789379079
1.695970096;0.979361598;0.642786514;1.152981162;0.943224493;0.281948172;1.134022264;1.244776341;1.131897159;1.127849978;1.138469126;1.144303027
1.615454454;1.058045343;0.946246856;-0.025800688;1.603933217;1.220466126;-0.062434578;-0.133859552;0.749426385;1.14307439;-0.09892905;-0.044042208
1.27415723;1.352536201;1.164558418;1.488011764;0.839882492;1.330802911;0.61672274;1.423432416;0.416714395;1.515713035;0.36407824;0.113881939
1.590957025;1.248244127;1.492634677;1.148441971;1.295294195;0.018067107;0.962774737;1.342244745;0.003927153;0.327911236;-0.027670998;0.226686097
0.133761256;1.093496645;1.117711531;0.890307794;-0.035682249;1.580508459;1.359950832;0.031686056;1.112355355;1.393277591;1.085342028;0.975375015
1.534143176;0.480059462;1.625179377;1.10118959;1.525219399;1.76776359;1.705727652;0.942760757;1.578599217;1.356125086;1.249046032;-0.136193399
0.985979243;0.997908755;0.764758572;-0.012718226;0.090357169;0.258859842;1.156481943;0.813553238;0.487538794;-0.000324639;1.074637127;-0.001787628
1.314173994;1.044922225;1.121732094;0.983214711;-0.020057255;0.842899212;0.663474627;0.085588286;1.114456733;0.986423007;1.079353459;0.022476189
1.112009507;-0.019676366;0.217954642;0.676947032;-0.019160933;-0.009897759;-0.034773322;0.776162146;-0.017133775;-0.012158271;0.087393643;0.718207727
-0.019751943;0.08270926;0.023136396;-0.027201414;-0.036532372;0.170203815;0.858882941;0.879743356;0.945084161;-0.017190093;0.584854691;-0.026917712
-0.050138762;-0.022286802;-0.011716692;-0.027443387;-0.0253584;1.084976553;0.021095103;0.53829678;-0.030234779;0.820247669;0.049022368;0.436059091
-0.009434524;-0.017753011;0.113888555;0.07601023;0.335192614;0.030862247;-0.036886843;0.907898448;0.474458003;-0.021463472;0.080850568;0.891381102
-0.013897592;-0.056968397;-0.013935697;0.087850046;1.202129945;1.340767495;1.0351189;-0.000664877;0.001766286;0.731731534;0.00992265;0.19233437
0.010346303;0.023637246;0.001876242;1.08518653;1.018663789;-0.017880445;-0.029201958;-0.016006963;0.391435397;0.069315005;1.014584098;1.311225372
0.793328668;0.006471425;0.248819907;1.181613061;0.128663886;0.830472591;0.532951495;0.095465268;0.321513809;0.024691073;1.011549053;0.917397493
0.007537275;0.002946658;0.082067219;1.057538474;1.164341329;1.045753924;0.938018766;0.512176658;0.958674927;0.552758672;0.966590864;0.92842491
1.045237956;0.988052691;0.510135085;1.0490408;0.036616927;1.186257343;1.133551314;0.97674037;0.983527505;0.108400159;0.382133506;1.078755467
1.228271389;0.141033851;0.474386609;1.047115548;1.45544676;0.208364853;0.925934943;1.389973544;;;;
