...1,...2,...3
WP_178618037,defluor,defluor
AdehDF,defluor,nondefluor
GKG916071DF,defluor,defluor
LDexYL,nondefluor,nondefluor
WP_029378231,nondefluor,nondefluor
WP_036125194,nondefluor,nondefluor
GKH53471,nondefluor,nondefluor
WP_178618037_1_D2A,defluor,defluor
WP_178618037_1_R7A,defluor,defluor
WP_178618037_1_I10A,defluor,defluor
WP_178618037_1_V18A,defluor,defluor
WP_178618037_1_E27A,defluor,defluor
WP_178618037_1_G36A,defluor,defluor
WP_178618037_1_W41A,defluor,defluor
WP_178618037_1_H42A,defluor,defluor
WP_178618037_1_E43A,defluor,defluor
WP_178618037_1_F44A,defluor,defluor
WP_178618037_1_I54A,defluor,defluor
WP_178618037_1_V56A,defluor,defluor
WP_178618037_1_Y58A,defluor,defluor
WP_178618037_1_V60A,defluor,defluor
WP_178618037_1_E68A,defluor,defluor
WP_178618037_1_H74A,defluor,defluor
WP_178618037_1_R75A,defluor,defluor
WP_178618037_1_D79A,defluor,defluor
WP_178618037_1_L87A,defluor,defluor
WP_178618037_1_K88A,defluor,defluor
WP_178618037_1_T90A,defluor,defluor
WP_178618037_1_H102A,defluor,defluor
WP_178618037_1_G113A,defluor,defluor
WP_178618037_1_L114A,defluor,defluor
WP_178618037_1_R116A,defluor,defluor
WP_178618037_1_Y121A,defluor,defluor
WP_178618037_1_G124A,defluor,defluor
WP_178618037_1_R132A,defluor,defluor
WP_178618037_1_L135A,defluor,defluor
WP_178618037_1_D146A,defluor,defluor
WP_178618037_1_I163A,defluor,defluor
WP_178618037_1_D166A,defluor,defluor
WP_178618037_1_L171A,defluor,defluor
WP_178618037_1_G173A,defluor,defluor
WP_178618037_1_V181A,defluor,defluor
WP_178618037_1_P185A,defluor,defluor
WP_178618037_1_D189A,defluor,defluor
WP_178618037_1_I194A,defluor,defluor
WP_178618037_1_H222A,defluor,defluor
WP_178618037_1_E223A,defluor,defluor
WP_178618037_1_G236A,defluor,defluor
WP_118709078_1_I3A,nondefluor,nondefluor
WP_118709078_1_S4A,nondefluor,nondefluor
WP_118709078_1_Y8A,nondefluor,nondefluor
WP_118709078_1_S23A,nondefluor,nondefluor
WP_118709078_1_S26A,nondefluor,nondefluor
WP_118709078_1_A30H,nondefluor,nondefluor
WP_118709078_1_K34A,nondefluor,nondefluor
WP_118709078_1_N50A,nondefluor,nondefluor
WP_118709078_1_G52A,nondefluor,nondefluor
WP_118709078_1_A56V,nondefluor,nondefluor
WP_118709078_1_D59A,nondefluor,nondefluor
WP_118709078_1_V68A,nondefluor,nondefluor
WP_118709078_1_H74A,nondefluor,nondefluor
WP_118709078_1_E76A,nondefluor,nondefluor
WP_118709078_1_Y77A,nondefluor,nondefluor
WP_118709078_1_L87A,nondefluor,nondefluor
WP_118709078_1_L90A,nondefluor,nondefluor
WP_118709078_1_G99A,nondefluor,nondefluor
WP_118709078_1_I124A,nondefluor,nondefluor
WP_118709078_1_N133A,nondefluor,nondefluor
WP_118709078_1_E139A,nondefluor,nondefluor
WP_118709078_1_A141G,nondefluor,nondefluor
WP_118709078_1_F148A,nondefluor,nondefluor
WP_118709078_1_T150A,nondefluor,nondefluor
WP_118709078_1_T151A,nondefluor,nondefluor
WP_118709078_1_K157A,nondefluor,nondefluor
WP_118709078_1_G173A,nondefluor,nondefluor
WP_118709078_1_E178A,nondefluor,nondefluor
WP_118709078_1_M181A,nondefluor,nondefluor
WP_118709078_1_A184H,nondefluor,nondefluor
WP_118709078_1_T198A,nondefluor,nondefluor
WP_118709078_1_L206A,nondefluor,nondefluor
WP_118709078_1_E207A,nondefluor,nondefluor
WP_118709078_1_Y208A,nondefluor,nondefluor
WP_118709078_1_K211A,nondefluor,nondefluor
WP_118709078_1_I213A,nondefluor,nondefluor
WP_118709078_1_D215A,nondefluor,nondefluor
WP_118709078_1_P217A,nondefluor,nondefluor
WP_118709078_1_G218A,nondefluor,nondefluor
WP_118709078_1_Q221A,nondefluor,nondefluor
WP_118709078_1_V223A,nondefluor,nondefluor
WP_118709078_1_D224A,nondefluor,nondefluor
P20_WP_139652913.1,defluor,defluor
P21_HTS94301.1,nondefluor,nondefluor
P22_MDH3205452.1,nondefluor,nondefluor
P23_PYN88313.1,nondefluor,nondefluor
P24_MBS6900484.1,nondefluor,nondefluor