label,position,mean1_exp1,sd_exp1,mean_exp2,sd_exp2
gD2A,2,0.413615742,0.225792712,0.1213,0.016
gV3A,3,0.145742637,0.063942624,0.0515,0.0324
gS4A,4,0.197268426,0.12719617,0.2561,0.0631
gN5A,5,0.275668034,0.1396773,0.1303,0.0359
gV6A,6,0.192236025,0.069126229,0.0346,0.0186
gR7A,7,0.310452089,0.055946163,0.0788,0.0227
gI8A,8,0.327561409,0.136370621,0.0355,0.0168
gV9A,9,0.28277714,0.107961997,0.0114,0.0041
gI10A,10,0.369353645,0.178375825,0.0862,0.0221
gF11A,11,0.179238573,0.053789651,0.0063,0.0022
gD12A,12,0.171251549,0.17673717,0.0222,0.0393
gT13A,13,0.488274165,0.303414195,0.2666,0.0355
gF14A,14,0.123858173,0.005563053,0.0026,0.0013
gG15A,15,0.135212872,0.020797746,0.0037,0.0022
gT16A,16,0.235472733,0.187528915,0.0045,0.0029
gV17A,17,0.442557146,0.106284873,0.0619,0.0051
gV18A,18,0.59389711,0.03233711,0.3115,0.1565
gN19A,19,0.145575161,0.010756846,0.0073,0.002
gW20A,20,0.082147402,0.079860638,0.0029,0.0033
gH21A,21,0.192007966,0.080962078,0.0023,0.0021
gE22A,22,0.33205858,0.168972754,0.2808,0.0648
gS23A,23,0.933702918,0.006661819,0.8136,0.2154
gV24A,24,0.42278781,0.067981515,0.1697,0.0277
gV25A,25,0.433795973,0.081095004,0.1404,0.0247
gQ26A,26,0.537133809,0.027306246,0.3006,0.1335
gE27A,27,0.377880079,0.033944931,0.21,0.0988
gG28A,28,0.260615949,0.071642194,0.0381,0.0041
gE29A,29,0.80635271,1.38E-10,0.2841,0.1177
gA30H,30,0.134211682,0.148475512,0.1395,0.046
gL31A,31,0.189688035,0.014178983,0.0209,0.0009
gG32A,32,0.890533491,8.08E-10,0.2804,0.106
gR33A,33,0.572134751,0.122818308,0.3307,0.0789
gA34H,34,0.627253685,0.033016774,0.2813,0.1306
gK35A,35,0.426035837,0.041825313,0.2739,0.099
gG36A,36,0.332604848,0.069875942,0.3114,0.1285
gV37A,37,0.520880119,0.28996424,0.2155,0.0322
gS38A,38,0.277897449,0.068201933,0.1922,0.0544
gI39A,39,0.269091693,0.04989106,0.0747,0.0057
gD40A,40,0.287348381,0.040160581,0.1178,0.0535
gW41A,41,0.117258608,0.072290626,0.0042,0.0077
gH42A,42,0.57855868,0.152217067,0.2726,0.1467
gE43A,43,0.458354997,0.060719829,0.2291,0.0581
gF44A,44,0.075424076,0.079427077,0.0039,0.0045
gA45H,45,0.060107315,0.077763623,0.0026,0.0022
gN46A,46,0.29372127,0.061308944,0.1233,0.0301
gV47A,47,0.470371001,0.140617091,0.2593,0.0668
gW48A,48,0.091746106,0.080495613,0.0058,0.0064
gR49A,49,0.193073462,0.067337549,0.0054,0.0055
gE50A,50,0.522276864,0.053074214,0.2676,0.1031
gE51A,51,0.434944382,0.065090054,0.2505,0.0925
gG52A,52,0.397469846,0.050348342,0.3359,0.2261
gY53A,53,0.184830013,0.057803274,0.036,0.0188
gI54A,54,0.507973222,0.112810433,0.329,0.1864
gK55A,55,0.367784657,0.050453968,0.2541,0.128
gV56A,56,0.244980711,0.066635323,0.0455,0.0201
gM57A,57,0.558053118,0.123076435,0.2928,0.0608
gY58A,58,0.485169933,0.045243898,0.1589,0.0702
gE59A,59,0.47087711,0.05037894,0.2746,0.0514
gV60A,60,0.237028532,0.031021153,0.1199,0.0404
gA61H,61,0.247843316,0.172819137,0.0327,0.0225
gQ62A,62,0.589586441,0.006657752,0.5254,0.2317
gG63A,63,0.329230831,0.017222532,0.2661,0.0979
gL64A,64,0.474895022,0.027010521,0.366,0.2342
gR65A,65,0.507797128,0.051485678,0.3566,0.2015
gP66A,66,0.696972162,0.061742356,0.329,0.16
gW67A,67,0.249325885,0.240110857,0.0061,0.009
gE68A,68,0.323566018,0.212380487,0.2107,0.0719
gP69A,69,0.501454546,0.208117583,0.3838,0.1305
gV70A,70,0.126220513,0.005937312,0.0051,0.0066
gD71A,71,0.237584053,0.067461164,0.0303,0.0183
gV72A,72,0.272463843,0.162144898,0.008,0.0065
gL73A,73,0.131272574,0.016148585,0.0245,0.0129
gH74A,74,0.31644756,0.007364329,0.0096,0.0148
gR75A,75,0.325174973,0.001479595,0.0824,0.005
gR76A,76,0.304262388,0.031864756,0.247,0.0861
gK77A,77,0.376228045,0.118211695,0.1204,0.0269
gL78A,78,0.179804332,NA,0.0139,0.0188
gD79A,79,0.482233477,0.060351821,0.5085,0.3439
gE80A,80,0.546944526,0.038408298,0.44,0.3203
gL81A,81,0.250017419,0.017390024,0.0077,0.0095
gL82A,82,0.638351001,0.054739259,0.2554,0.0728
gD83A,83,0.590638134,0.144064615,0.3814,0.1799
gV84A,84,0.539925543,0.06071736,0.2937,0.0837
gY85A,85,0.463181966,0.172215905,0.2214,0.1356
gG86A,86,0.449480185,0.088201084,0.4361,0.3551
gL87A,87,0.287855414,0.068885332,0.0167,0.0096
gK88A,88,0.571491897,0.055936676,0.3104,0.1286
gL89A,89,0.511147733,0.051737542,0.106,0.0398
gT90A,90,0.704168351,0.091463058,0.3317,0.2088
gE91A,91,0.637051426,0.047204998,0.3696,0.198
gE92A,92,0.616668313,0.101029561,0.4529,0.3318
gE93A,93,0.426278936,0.178282923,0.066,0.009
gT94A,94,0.413970708,0.251242806,0.4376,0.2855
gD95A,95,0.689617761,0.010382221,0.4895,0.208
gH96A,96,0.529980455,0.048163369,0.3414,0.0839
gF97A,97,0.251526643,0.038604716,0.0118,0.0089
gN98A,98,0.582349684,0.010367128,0.2869,0.0369
gR99A,99,0.741646842,2.26E-09,0.2851,0.009
gL100A,100,0.722561382,2.66E-09,0.277,0.0627
gW101A,101,0.103052937,0.067513985,0.0052,0.0027
gH102A,102,0.345864722,0.157693852,0.0128,0.0045
gR103A,103,0.353213639,0.016633385,0.0248,0.0179
gL104A,104,0.510887779,0.123581192,0.2282,0.0208
gL105A,105,0.824435333,0.174624238,0.4598,0.0579
gP106A,106,0.329455782,0.033787771,0.0803,0.012
gW107A,107,0.115973893,0.117394268,0.0006,0.0014
gP108A,108,0.508015826,0.060265333,0.2411,0.0653
gD109A,109,0.22147684,2.72E-10,0.0032,0.004
gV110A,110,0.467812574,0.262971887,0.3849,0.2342
gQ111A,111,0.511192801,0.018855527,0.3602,0.1944
gE112A,112,0.445607582,0.161159977,0.2952,0.0103
gG113A,113,0.748425559,0.198466317,0.5705,0.0881
gL114A,114,0.162430496,0.013834398,0.0047,0.0039
gR115A,115,0.559737093,0.136880589,0.4441,0.0455
gR116A,116,0.565280896,0.036738576,0.3634,0.0763
gL117A,117,0.119104639,0.011654166,0.0037,0.004
gK118A,118,0.454675963,0.264679067,0.2779,0.0274
gT119A,119,0.484121409,0.039078835,0.3245,0.0993
gK120A,120,0.549113103,0.136054845,0.2402,0.056
gY121A,121,0.15111427,0.128798043,0.0021,0.0014
gS122A,122,0.801309456,0.066761141,0.8107,0.1928
gI123A,123,0.107931618,0.093214532,0.0048,0.003
gG124A,124,0.199365371,0.081853678,0.0698,0.0314
gP125A,125,0.327431093,0.032931622,0.1544,0.0486
gF126A,126,0.116285906,0.164453106,0.0049,0.0032
gS127A,127,0.183685416,0.078748016,0.0118,0.0076
gN128A,128,0.214558563,0.113684715,0.0051,0.0012
gG129A,129,0.32593455,0.146597801,0.097,0.006
gD130A,130,0.22043528,0.015321137,0.0043,0.0036
gF131A,131,0.156251358,0.030524467,0.0042,0.0048
gR132A,132,0.244790086,0.053401816,0.0409,0.028
gL133A,133,0.426172388,0.073837771,0.2423,0.1028
gL134A,134,0.259713428,0.087749588,0.0027,0.0062
gL135A,135,0.265210663,0.009611791,0.0211,0.0099
gN136A,136,0.292693513,0.081847628,0.0124,0.0076
gM137A,137,0.237216446,0.113498481,0.0042,0.0056
gA138H,138,0.202813872,0.031193128,0.0028,0.0033
gK139A,139,0.300465885,0.058857001,0.1056,0.0386
gG140A,140,1,0,1,0.069
gS141A,141,0.955453012,1.72E-08,0.6997,0.1393
gG142A,142,0.657761213,0.171383611,0.2756,0.0375
gL143A,143,0.234455745,0.052088377,0.0022,0.0021
gP144A,144,0.546247069,0.112956022,0.2055,0.0604
gW145A,145,0.190828372,0.094839385,0.003,0.0044
gD146A,146,0.237697095,0.059287926,0.0081,0.0088
gF147A,147,0.212447068,0.044933621,0.0025,0.0028
gI148A,148,0.248938912,0.063085397,0.002,0.0029
gL149A,149,0.214749989,0.056078502,0.0044,0.0047
gA150H,150,0.290013604,0.117670493,0.0042,0.0042
gG151A,151,0.902933616,0.024001585,0.4914,0.1592
gQ152A,152,0.351320461,0.158498354,0.0242,0.0072
gQ153A,153,0.669270481,2.63E-08,0.1983,0.0618
gF154A,154,0.226233729,0.037310672,0.0043,0.0039
gQ155A,155,0.478638336,0.086170628,0.1982,0.0906
gK156A,156,0.218177914,0.020974787,0.008,0.0062
gF157A,157,0.273282934,0.054543296,0.039,0.0238
gK158A,158,0.278338367,0.067894508,0.0039,0.0048
gP159A,159,0.287135315,0.026610811,0.0051,0.0027
gD160A,160,0.351982743,0.160505522,0.0778,0.0206
gP161A,161,0.557755108,1.07E-08,0.0161,0.0067
gT162A,162,0.403458143,0.010365398,0.1306,0.0331
gI163A,163,0.240570417,0.026052808,0.0097,0.005
gY164A,164,0.250027365,0.082203518,0.0023,0.0054
gE165A,165,0.661283837,0.015077445,0.4182,0.0631
gD166A,166,0.462150973,0.2061923,0.279,0.0799
gA167H,167,0.253044448,0.04359759,0.0021,0.0067
gV168A,168,0.303280357,0.061203566,0.0066,0.0069
gE169A,169,0.759034022,0.100214457,0.5186,0.171
gL170A,170,0.271290256,4.40E-04,0.005,0.0033
gL171A,171,0.24332645,0.001681005,0.0044,0.0049
gG172A,172,0.265208159,0.106726397,0.003,0.0036
gG173A,173,0.280158812,0.089366576,0.0995,0.037
gR174A,174,0.523510239,0.175094401,0.3157,0.0719
gP175A,175,0.695294395,0.074475873,0.3307,0.0978
gE176A,176,0.49829748,0.071940732,0.2514,0.1028
gE177A,177,0.244570148,0.107407184,0.0092,0.0077
gV178A,178,0.276830325,0.010119228,0.0058,0.0047
gL179A,179,0.391609162,0.046983656,0.1547,0.0477
gM180A,180,0.248297694,0.075695348,0.0044,0.0013
gV181A,181,0.272523535,0.041257043,0.0121,0.0099
gA182H,182,0.237272616,0.120594821,0.0063,0.0063
gA183H,183,0.250899645,0.062935678,0.0093,0.0114
gH184A,184,0.292128992,0.066554717,0.0027,0.0045
gP185A,185,0.505272406,0.203748444,0.2888,0.0741
gS186A,186,0.620365482,0.054036509,0.2379,0.0088
gD187A,187,0.251506524,0.02418316,0,0.0014
gL188A,188,0.260048078,0.151151256,0.0082,0.0089
gD189A,189,0.288395763,0.045954535,0.0046,0.0045
gG190A,190,0.509084363,0.085227811,0.1,0.0378
gA191H,191,0.339412608,0.113523035,0.0063,0.0056
gH192A,192,0.967279995,7.40E-09,0.5221,0.1045
gA193H,193,0.588956521,0.149859432,0.3569,0.0832
gI194A,194,0.227219212,0.041648097,0.0409,0.0079
gG195A,195,0.089210032,0.009065318,0.0075,0.0139
gC196A,196,0.236070938,0.097600594,0.0327,0.0467
gP197A,197,0.456084493,0.053948467,0.2688,0.124
gT198A,198,0.078806503,0.047518117,0.0078,0.0072
gL199A,199,0.278084784,0.021425599,0.2234,0.0848
gY200A,200,0.133863659,0.115322087,0.1539,0.0697
gV201A,201,0.095178601,0.056148989,0.0122,0.0053
gP202A,202,0.230984941,0.066729004,0.0586,0.0252
gR203A,203,0.071378901,0.025397393,0.0047,0.0065
gP204A,204,0.348859866,0.021160643,0.2112,0.0217
gL205A,205,0.428555305,4.47E-04,0.347,0.1157
gE206A,206,0.100526247,0.016132835,0.005,0.008
gY207A,207,0.064359595,0.023137248,0.0012,0.0019
gG208A,208,0.096781779,0.015756829,0.009,0.0138
gA209H,209,0.310672345,0.046539314,0.2968,0.1262
gV210A,210,0.349222331,0.039808741,0.327,0.1268
gN211A,211,0.312334627,0.171618596,0.269,0.0808
gN212A,212,0.414404746,0.066884458,0.2726,0.0739
gH213A,213,0.144770064,0.048953478,0.0267,0.0058
gV214A,214,0.336113352,0.006053326,0.2408,0.0085
gE215A,215,0.120419025,0.021532074,0.0644,0.0229
gP216A,216,0.358187209,0.03251844,0.2317,0.0922
gE217A,217,0.364869113,0.052246159,0.3208,0.1874
gA218H,218,0.271607324,0.076068856,0.1923,0.0739
gK219A,219,0.292224535,0.048095091,0.2751,0.0909
gY220A,220,0.175209985,0.017550666,0.0339,0.0088
gD221A,221,0.378255767,0.099231161,0.3449,0.136
gH222A,222,0.082217252,0.069973706,0.0064,0.0037
gE223A,223,0.238421235,0.017573817,0.2549,0.0697
gT224A,224,0.369273644,0.001215069,0.3114,0.0795
gV225A,225,0.255179336,0.061364347,0.169,0.0392
gA226H,226,0.3996247,0.100820388,0.2902,0.0724
gD227A,227,0.081457516,0.010692552,0.0007,0.001
gF228A,228,0.112153302,0.018529779,0.0016,0.0022
gR229A,229,0.27868696,0.124281611,0.2526,0.095
gE230A,230,0.865577809,1.60E-09,0.3191,0.1007
gL231A,231,0.031312835,0.044283036,0.0077,0.006
gA232H,232,0.20636094,0.048841266,0.0243,0.0154
gA233H,233,0.383995778,0.003064216,0.3409,0.0939
gR234A,234,0.341015286,0.025682167,0.3396,0.1373
gL235A,235,0.070789195,0.041924566,0.01,0.0091
gG236A,236,0.346113849,0.003555699,0.0996,0.0735
gV237A,237,0.462234448,0.019334248,0.3715,0.1677